id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Anex_Confirm,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt
790757,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,142.4,1740,1.7,1567,UNIT3,25-09-2018 09:56,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790758,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,122.9,1520,1.6,1566,UNIT3,25-09-2018 09:56,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790759,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,127.3,1570,1.6,1568,UNIT3,25-09-2018 09:57,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790760,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,110.25,1360,1.6,571,UNIT3,25-09-2018 10:43,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790761,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,146.85,1820,1.6,1569,UNIT3,25-09-2018 10:43,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790762,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,120.6,1490,1.5,1570,UNIT3,25-09-2018 11:23,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790763,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,50.9,620,1.8,1059,UNIT3,25-09-2018 14:30,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790764,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,159.05,1970,1.7,1623,UNIT3,26-09-2018 09:44,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790765,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,173.9,2160,1.6,1624,UNIT3,26-09-2018 09:44,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790766,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,143.75,1775,1.6,1622,UNIT3,26-09-2018 09:45,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790767,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,129.25,1600,1.6,1618,UNIT3,26-09-2018 09:45,30540,NULL,28-09-2018 11:59,114.25,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790768,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,136.75,1710,1.7,1619,UNIT3,26-09-2018 09:46,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790769,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,138.15,1750,1.7,1621,UNIT3,26-09-2018 09:46,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790770,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,143,1770,1.6,1621,UNIT3,26-09-2018 09:51,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790771,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,159.95,2005,1.3,1635,UNIT3,28-09-2018 11:22,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790772,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,142,1760,1.7,1632,UNIT3,28-09-2018 11:23,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790773,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,154.45,1915,1.7,1631,UNIT3,28-09-2018 11:23,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790774,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,152.7,1890,1.7,1633,UNIT3,28-09-2018 11:24,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790775,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,148,1785,1.8,1630,UNIT3,28-09-2018 11:24,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790776,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,162.3,2000,1.7,1634,UNIT3,28-09-2018 11:24,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790777,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.9,2000,1.6,1636,UNIT3,28-09-2018 11:25,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
790778,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.7,2005,1.7,1637,UNIT3,28-09-2018 11:59,30540,NULL,28-09-2018 11:59,114.25,NULL,NULL,Y,murali,28-09-2018 12:03,Y,murali,28-09-2018 12:01,NULL,Y,7155,maddur,28-09-2018 16:58,0,3,20445,3,M01072,KA11A2141,S,Y,venkatesh,28-09-2018 12:11,Y,balu,28-09-2018 14:42,654435.08,Y,venkatesh,28-09-2018 17:11,NULL,NULL,NULL
823892,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,111.4,1360,1.6,321,UNIT3,13-10-2018 09:37,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823893,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,131.6,1630,1.6,323,UNIT3,13-10-2018 09:37,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823894,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,153.75,1900,1.6,322,UNIT3,13-10-2018 09:38,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823895,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,148.05,1830,1.8,318,UNIT3,13-10-2018 09:38,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823896,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,176.6,2160,1.8,253,UNIT3,13-10-2018 09:38,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823897,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,142.95,1780,1.6,320,UNIT3,13-10-2018 09:38,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823898,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,115.55,1425,1.6,324,UNIT3,13-10-2018 09:39,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823899,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,162.1,1980,1.7,252,UNIT3,13-10-2018 09:39,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823900,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,185.3,2275,1.8,249,UNIT3,13-10-2018 09:39,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823901,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,160.85,1965,1.7,250,UNIT3,13-10-2018 09:40,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823902,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,154.15,1930,1.6,251,UNIT3,13-10-2018 09:40,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823903,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,146.35,1800,1.7,319,UNIT3,13-10-2018 09:40,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823904,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,180.75,2230,1.8,254,UNIT3,13-10-2018 09:41,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823905,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,161.3,2030,1.5,540,UNIT3,17-10-2018 14:26,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823906,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,156.9,1970,1.5,539,UNIT3,17-10-2018 14:26,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823907,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,149.6,1880,1.5,541,UNIT3,17-10-2018 14:27,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823908,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,166,2105,1.6,542,UNIT3,17-10-2018 14:27,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823909,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,148.95,1910,1.5,538,UNIT3,17-10-2018 14:27,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823910,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,142.2,1740,1.6,537,UNIT3,17-10-2018 14:28,31680,NULL,20-10-2018 10:02,115.75,murali,20-10-2018 10:07,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823911,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,169.35,2075,1.6,549,UNIT3,17-10-2018 15:49,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823912,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,156.3,1900,1.6,54,UNIT3,17-10-2018 15:50,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823913,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,155.25,1900,1.6,543,UNIT3,17-10-2018 15:51,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823914,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,159.35,2000,1.5,555,UNIT3,20-10-2018 09:57,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823915,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,169.5,2100,1.5,558,UNIT3,20-10-2018 09:57,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823916,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,147,1810,1.6,552,UNIT3,20-10-2018 09:58,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823917,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,151.2,1870,1.9,549,UNIT3,20-10-2018 09:59,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823918,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,157.05,1945,1.6,556,UNIT3,20-10-2018 09:59,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823919,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,141.3,1735,1.6,553,UNIT3,20-10-2018 10:00,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823920,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,162.05,1975,1.5,554,UNIT3,20-10-2018 10:00,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
823921,1005,SHANTHALA ENTERPRISES,17 HD W BASIC DSS L,3089,161.4,1960,1.7,500,UNIT3,20-10-2018 10:01,31680,NULL,20-10-2018 10:02,115.75,NULL,NULL,Y,murali,24-10-2018 09:41,Y,murali,20-10-2018 10:06,NULL,Y,7275,maddur,24-10-2018 14:55,0,3,21297,3,M01203,KA01AD6622,S,Y,venkatesh,24-10-2018 09:47,Y,balu,24-10-2018 10:23,669386.86,Y,venkatesh,24-10-2018 15:09,Y,prakash,30-10-2018 14:43
