id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,O_Invoice_no,O_Bill_date,O_Mtrs_rate,Mtrsrate,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Received,State,Anex_Confirm,Anex_Confirm_By,Anex_Confirm_Dt,BUnit,VehicleNo_By,VehicleNo_Dt,VehicleNo_ID,VehicleNo,Payment_By,Payment_Dt,Payment,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,Loading,Loading_By,Loading_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt,CVendor_id,CChanged_By,CChanged_Dt
751471,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0144.25,1775,1.7,1356,UNIT3,"2018-08-28 13:05:00",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751472,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0162.15,1965,1.4,1328,UNIT3,"2018-08-28 13:05:17",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751473,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0154.25,1900,1.7,1225,UNIT3,"2018-08-28 13:05:33",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751474,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0162.35,2000,1.8,1348,UNIT3,"2018-08-28 13:05:50",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751475,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0161.60,1970,1.9,1226,UNIT3,"2018-08-28 13:06:03",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751476,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0160.75,1980,1.6,1223,UNIT3,"2018-08-28 13:06:19",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751477,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0143.50,1780,1.6,1352,UNIT3,"2018-08-28 13:06:37",28683,NULL,"2018-09-01 11:52:23",114.25,murali,"2018-09-01 12:07:52",Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751478,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0138.60,1715,1.6,1349,UNIT3,"2018-08-28 13:06:50",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751479,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0174.80,2125,1.7,1348,UNIT3,"2018-08-28 13:07:05",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751480,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0164.90,2000,1.4,1277,UNIT3,"2018-08-28 13:07:23",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751481,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0161.00,1960,1.8,1221,UNIT3,"2018-08-28 13:07:39",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751482,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0120.15,1465,1.7,1350,UNIT3,"2018-08-28 13:07:52",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751483,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0155.95,1925,1.8,1221,UNIT3,"2018-08-28 13:08:08",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751484,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0119.35,1460,1.5,1230,UNIT3,"2018-08-28 13:08:20",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751485,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0161.65,1970,1.7,1222,UNIT3,"2018-08-28 13:08:37",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751486,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0152.10,1855,1.6,1229,UNIT3,"2018-08-28 13:08:55",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751487,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0137.00,1675,1.6,1599,UNIT3,"2018-09-01 11:27:42",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751488,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0168.25,2140,1.6,1603,UNIT3,"2018-09-01 11:28:18",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751489,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0129.40,1590,1.6,1605,UNIT3,"2018-09-01 11:28:58",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751490,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0139.50,1725,1.5,1608,UNIT3,"2018-09-01 11:29:24",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751491,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0135.20,1660,1.6,1607,UNIT3,"2018-09-01 11:30:03",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751492,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0168.45,2085,1.6,1595,UNIT3,"2018-09-01 11:30:34",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751493,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0156.45,1940,1.6,1602,UNIT3,"2018-09-01 11:31:11",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751494,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0164.55,2000,1.6,1597,UNIT3,"2018-09-01 11:31:43",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751495,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0158.25,1935,1.5,1595,UNIT3,"2018-09-01 11:32:09",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751496,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0127.75,1580,1.6,1606,UNIT3,"2018-09-01 11:32:43",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751497,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0162.75,2015,1.7,1595,UNIT3,"2018-09-01 11:33:13",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751498,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0141.90,1750,1.6,1606,UNIT3,"2018-09-01 11:36:42",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
751499,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0153.60,1920,1.5,1604,UNIT3,"2018-09-01 11:37:16",28683,NULL,"2018-09-01 11:52:23",114.25,NULL,NULL,Y,murali,"2018-09-01 12:08:57",Y,murali,"2018-09-01 12:07:00",NULL,Y,6915,maddur,"2018-09-01 17:37:05",0.00,NULL,NULL,NULL,NULL,3,19387,3,M00925,KA01AD6622,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-01 12:17:46",Y,balu,"2018-09-01 17:08:13",NULL,NULL,NULL,657254.1,Y,venkatesh,"2018-09-01 17:44:49",Y,prakash,"2018-09-07 11:26:51",NULL,NULL,NULL
790745,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0151.75,1910,1.7,1513,UNIT3,"2018-09-24 10:39:02",30540,NULL,"2018-09-28 11:59:32",114.25,NULL,NULL,Y,murali,"2018-09-28 12:03:26",Y,murali,"2018-09-28 12:01:18",NULL,Y,7155,maddur,"2018-09-28 16:58:22",0.00,NULL,NULL,NULL,NULL,3,20445,3,M01072,KA11A2141,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-28 12:11:50",Y,balu,"2018-09-28 14:42:50",NULL,NULL,NULL,654435.08,Y,venkatesh,"2018-09-28 17:11:49",NULL,NULL,NULL,NULL,NULL,NULL
790746,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0162.85,1985,1.7,1053,UNIT3,"2018-09-24 10:39:21",30540,NULL,"2018-09-28 11:59:32",114.25,NULL,NULL,Y,murali,"2018-09-28 12:03:26",Y,murali,"2018-09-28 12:01:18",NULL,Y,7155,maddur,"2018-09-28 16:58:22",0.00,NULL,NULL,NULL,NULL,3,20445,3,M01072,KA11A2141,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-28 12:11:50",Y,balu,"2018-09-28 14:42:50",NULL,NULL,NULL,654435.08,Y,venkatesh,"2018-09-28 17:11:49",NULL,NULL,NULL,NULL,NULL,NULL
790747,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0168.25,2080,1.4,442,UNIT3,"2018-09-24 10:56:54",30540,NULL,"2018-09-28 11:59:32",114.25,NULL,NULL,Y,murali,"2018-09-28 12:03:26",Y,murali,"2018-09-28 12:01:18",NULL,Y,7155,maddur,"2018-09-28 16:58:22",0.00,NULL,NULL,NULL,NULL,3,20445,3,M01072,KA11A2141,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-28 12:11:50",Y,balu,"2018-09-28 14:42:50",NULL,NULL,NULL,654435.08,Y,venkatesh,"2018-09-28 17:11:49",NULL,NULL,NULL,NULL,NULL,NULL
790748,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0140.00,1775,1.6,1516,UNIT3,"2018-09-24 10:57:11",30540,NULL,"2018-09-28 11:59:32",114.25,NULL,NULL,Y,murali,"2018-09-28 12:03:26",Y,murali,"2018-09-28 12:01:18",NULL,Y,7155,maddur,"2018-09-28 16:58:22",0.00,NULL,NULL,NULL,NULL,3,20445,3,M01072,KA11A2141,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-28 12:11:50",Y,balu,"2018-09-28 14:42:50",NULL,NULL,NULL,654435.08,Y,venkatesh,"2018-09-28 17:11:49",NULL,NULL,NULL,NULL,NULL,NULL
790749,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0124.50,1560,1.5,1515,UNIT3,"2018-09-24 10:57:29",30540,NULL,"2018-09-28 11:59:32",114.25,NULL,NULL,Y,murali,"2018-09-28 12:03:26",Y,murali,"2018-09-28 12:01:18",NULL,Y,7155,maddur,"2018-09-28 16:58:22",0.00,NULL,NULL,NULL,NULL,3,20445,3,M01072,KA11A2141,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-28 12:11:50",Y,balu,"2018-09-28 14:42:50",NULL,NULL,NULL,654435.08,Y,venkatesh,"2018-09-28 17:11:49",NULL,NULL,NULL,NULL,NULL,NULL
790750,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0154.60,1960,1.6,1514,UNIT3,"2018-09-24 10:57:47",30540,NULL,"2018-09-28 11:59:32",114.25,NULL,NULL,Y,murali,"2018-09-28 12:03:26",Y,murali,"2018-09-28 12:01:18",NULL,Y,7155,maddur,"2018-09-28 16:58:22",0.00,NULL,NULL,NULL,NULL,3,20445,3,M01072,KA11A2141,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-09-28 12:11:50",Y,balu,"2018-09-28 14:42:50",NULL,NULL,NULL,654435.08,Y,venkatesh,"2018-09-28 17:11:49",NULL,NULL,NULL,NULL,NULL,NULL
